Symbol,Date,Close
BTC,2015-01-04 23:59:59,264.1950073
BTC,2015-01-05 23:59:59,274.473999
BTC,2015-01-06 23:59:59,286.1889954
BTC,2015-01-07 23:59:59,294.3370056
BTC,2015-01-08 23:59:59,283.348999
BTC,2015-01-09 23:59:59,290.4079895
BTC,2015-01-10 23:59:59,274.79599
BTC,2015-01-11 23:59:59,265.6600037
BTC,2015-01-12 23:59:59,267.79599
BTC,2015-01-13 23:59:59,225.8609924
BTC,2015-01-14 23:59:59,178.1029968
BTC,2015-01-15 23:59:59,209.8439941
BTC,2015-01-16 23:59:59,208.0970001
BTC,2015-01-17 23:59:59,199.2599945
BTC,2015-01-18 23:59:59,210.3390045
BTC,2015-01-19 23:59:59,214.8609924
BTC,2015-01-20 23:59:59,211.3150024
BTC,2015-01-21 23:59:59,226.8970032
BTC,2015-01-22 23:59:59,233.4060059
BTC,2015-01-23 23:59:59,232.8789978
BTC,2015-01-24 23:59:59,247.8470001
BTC,2015-01-25 23:59:59,253.7180023
BTC,2015-01-26 23:59:59,273.4729919
BTC,2015-01-27 23:59:59,263.4750061
BTC,2015-01-28 23:59:59,233.9149933
BTC,2015-01-29 23:59:59,233.5130005
BTC,2015-01-30 23:59:59,226.4250031
BTC,2015-01-31 23:59:59,217.4640045
BTC,2015-02-01 23:59:59,226.9720001
BTC,2015-02-02 23:59:59,238.2290039
BTC,2015-02-03 23:59:59,227.2680054
BTC,2015-02-04 23:59:59,226.8529968
BTC,2015-02-05 23:59:59,217.1109924
BTC,2015-02-06 23:59:59,222.2660065
BTC,2015-02-07 23:59:59,227.7539978
BTC,2015-02-08 23:59:59,223.4120026
BTC,2015-02-09 23:59:59,220.1100006
BTC,2015-02-10 23:59:59,219.8390045
BTC,2015-02-11 23:59:59,219.1849976
BTC,2015-02-12 23:59:59,221.7640076
BTC,2015-02-13 23:59:59,235.427002
BTC,2015-02-14 23:59:59,257.3210144
BTC,2015-02-15 23:59:59,234.8249969
BTC,2015-02-16 23:59:59,233.8430023
BTC,2015-02-17 23:59:59,243.6100006
BTC,2015-02-18 23:59:59,236.326004
BTC,2015-02-19 23:59:59,240.2830048
BTC,2015-02-20 23:59:59,243.779007
BTC,2015-02-21 23:59:59,244.5339966
BTC,2015-02-22 23:59:59,235.977005
BTC,2015-02-23 23:59:59,238.8919983
BTC,2015-02-24 23:59:59,238.7350006
BTC,2015-02-25 23:59:59,237.4700012
BTC,2015-02-26 23:59:59,236.4259949
BTC,2015-02-27 23:59:59,253.8280029
BTC,2015-02-28 23:59:59,254.2630005
BTC,2015-03-01 23:59:59,260.2019958
BTC,2015-03-02 23:59:59,275.6700134
BTC,2015-03-03 23:59:59,281.7019958
BTC,2015-03-04 23:59:59,273.0920105
BTC,2015-03-05 23:59:59,276.178009
BTC,2015-03-06 23:59:59,272.7229919
BTC,2015-03-07 23:59:59,276.2609863
BTC,2015-03-08 23:59:59,274.3540039
BTC,2015-03-09 23:59:59,289.6069946
BTC,2015-03-10 23:59:59,291.7600098
BTC,2015-03-11 23:59:59,296.3789978
BTC,2015-03-12 23:59:59,294.3540039
BTC,2015-03-13 23:59:59,285.3370056
BTC,2015-03-14 23:59:59,281.8850098
BTC,2015-03-15 23:59:59,286.3930054
BTC,2015-03-16 23:59:59,290.5929871
BTC,2015-03-17 23:59:59,285.5050049
BTC,2015-03-18 23:59:59,256.2990112
BTC,2015-03-19 23:59:59,260.928009
BTC,2015-03-20 23:59:59,261.7489929
BTC,2015-03-21 23:59:59,260.0249939
BTC,2015-03-22 23:59:59,267.9599915
BTC,2015-03-23 23:59:59,266.7399902
BTC,2015-03-24 23:59:59,245.5950012
BTC,2015-03-25 23:59:59,246.1970062
BTC,2015-03-26 23:59:59,248.5319977
BTC,2015-03-27 23:59:59,247.029007
BTC,2015-03-28 23:59:59,252.7980042
BTC,2015-03-29 23:59:59,242.7129974
BTC,2015-03-30 23:59:59,247.526001
BTC,2015-03-31 23:59:59,244.223999
BTC,2015-04-01 23:59:59,247.2720032
BTC,2015-04-02 23:59:59,253.0050049
BTC,2015-04-03 23:59:59,254.3220062
BTC,2015-04-04 23:59:59,253.6970062
BTC,2015-04-05 23:59:59,260.5979919
BTC,2015-04-06 23:59:59,255.4920044
BTC,2015-04-07 23:59:59,253.1799927
BTC,2015-04-08 23:59:59,245.0220032
BTC,2015-04-09 23:59:59,243.6759949
BTC,2015-04-10 23:59:59,236.0720062
BTC,2015-04-11 23:59:59,236.552002
BTC,2015-04-12 23:59:59,236.1529999
BTC,2015-04-13 23:59:59,224.5870056
BTC,2015-04-14 23:59:59,219.1589966
BTC,2015-04-15 23:59:59,223.8329926
BTC,2015-04-16 23:59:59,228.572998
BTC,2015-04-17 23:59:59,222.8820038
BTC,2015-04-18 23:59:59,223.3560028
BTC,2015-04-19 23:59:59,222.6000061
BTC,2015-04-20 23:59:59,224.6260071
BTC,2015-04-21 23:59:59,235.2689972
BTC,2015-04-22 23:59:59,234.1759949
BTC,2015-04-23 23:59:59,236.4620056
BTC,2015-04-24 23:59:59,231.2680054
BTC,2015-04-25 23:59:59,226.3899994
BTC,2015-04-26 23:59:59,219.4299927
BTC,2015-04-27 23:59:59,229.2859955
BTC,2015-04-28 23:59:59,225.8549957
BTC,2015-04-29 23:59:59,225.8079987
BTC,2015-04-30 23:59:59,236.1450043
BTC,2015-05-01 23:59:59,232.0789948
BTC,2015-05-02 23:59:59,234.9299927
BTC,2015-05-03 23:59:59,240.3580017
BTC,2015-05-04 23:59:59,239.0180054
BTC,2015-05-05 23:59:59,236.1210022
BTC,2015-05-06 23:59:59,229.7819977
BTC,2015-05-07 23:59:59,237.3339996
BTC,2015-05-08 23:59:59,243.8630066
BTC,2015-05-09 23:59:59,241.8320007
BTC,2015-05-10 23:59:59,240.2960052
BTC,2015-05-11 23:59:59,242.1580048
BTC,2015-05-12 23:59:59,241.1119995
BTC,2015-05-13 23:59:59,236.3769989
BTC,2015-05-14 23:59:59,236.9290009
BTC,2015-05-15 23:59:59,237.6049957
BTC,2015-05-16 23:59:59,236.1529999
BTC,2015-05-17 23:59:59,236.802002
BTC,2015-05-18 23:59:59,233.128006
BTC,2015-05-19 23:59:59,231.9470062
BTC,2015-05-20 23:59:59,234.0180054
BTC,2015-05-21 23:59:59,235.3439941
BTC,2015-05-22 23:59:59,240.3480072
BTC,2015-05-23 23:59:59,238.871994
BTC,2015-05-24 23:59:59,240.9530029
BTC,2015-05-25 23:59:59,237.1100006
BTC,2015-05-26 23:59:59,237.1159973
BTC,2015-05-27 23:59:59,237.2830048
BTC,2015-05-28 23:59:59,237.4080048
BTC,2015-05-29 23:59:59,237.095993
BTC,2015-05-30 23:59:59,233.3450012
BTC,2015-05-31 23:59:59,230.1900024
BTC,2015-06-01 23:59:59,222.9259949
BTC,2015-06-02 23:59:59,225.8029938
BTC,2015-06-03 23:59:59,225.8739929
BTC,2015-06-04 23:59:59,224.3240051
BTC,2015-06-05 23:59:59,224.9519958
BTC,2015-06-06 23:59:59,225.6190033
BTC,2015-06-07 23:59:59,222.8809967
BTC,2015-06-08 23:59:59,228.4889984
BTC,2015-06-09 23:59:59,229.0480042
BTC,2015-06-10 23:59:59,228.8029938
BTC,2015-06-11 23:59:59,229.7050018
BTC,2015-06-12 23:59:59,229.9819946
BTC,2015-06-13 23:59:59,232.4019928
BTC,2015-06-14 23:59:59,233.5429993
BTC,2015-06-15 23:59:59,236.822998
BTC,2015-06-16 23:59:59,250.8950043
BTC,2015-06-17 23:59:59,249.2839966
BTC,2015-06-18 23:59:59,249.0070038
BTC,2015-06-19 23:59:59,244.6060028
BTC,2015-06-20 23:59:59,245.2120056
BTC,2015-06-21 23:59:59,243.9440002
BTC,2015-06-22 23:59:59,246.9900055
BTC,2015-06-23 23:59:59,244.2960052
BTC,2015-06-24 23:59:59,240.5149994
BTC,2015-06-25 23:59:59,242.798996
BTC,2015-06-26 23:59:59,243.5939941
BTC,2015-06-27 23:59:59,250.9900055
BTC,2015-06-28 23:59:59,249.0110016
BTC,2015-06-29 23:59:59,257.0639954
BTC,2015-06-30 23:59:59,263.071991
BTC,2015-07-01 23:59:59,258.6210022
BTC,2015-07-02 23:59:59,255.4120026
BTC,2015-07-03 23:59:59,256.3359985
BTC,2015-07-04 23:59:59,260.8859863
BTC,2015-07-05 23:59:59,271.9129944
BTC,2015-07-06 23:59:59,269.0299988
BTC,2015-07-07 23:59:59,266.2070007
BTC,2015-07-08 23:59:59,270.7850037
BTC,2015-07-09 23:59:59,269.2279968
BTC,2015-07-10 23:59:59,284.8940125
BTC,2015-07-11 23:59:59,293.1149902
BTC,2015-07-12 23:59:59,310.8670044
BTC,2015-07-13 23:59:59,292.0539856
BTC,2015-07-14 23:59:59,287.4639893
BTC,2015-07-15 23:59:59,285.82901
BTC,2015-07-16 23:59:59,278.0889893
BTC,2015-07-17 23:59:59,279.4719849
BTC,2015-07-18 23:59:59,274.901001
BTC,2015-07-19 23:59:59,273.6140137
BTC,2015-07-20 23:59:59,278.9809875
BTC,2015-07-21 23:59:59,275.8330078
BTC,2015-07-22 23:59:59,277.2219849
BTC,2015-07-23 23:59:59,276.0490112
BTC,2015-07-24 23:59:59,288.2780151
BTC,2015-07-25 23:59:59,288.696991
BTC,2015-07-26 23:59:59,292.6860046
BTC,2015-07-27 23:59:59,293.6239929
BTC,2015-07-28 23:59:59,294.427002
BTC,2015-07-29 23:59:59,289.5899963
BTC,2015-07-30 23:59:59,287.7219849
BTC,2015-07-31 23:59:59,284.6499939
BTC,2015-08-01 23:59:59,281.6010132
BTC,2015-08-02 23:59:59,282.6140137
BTC,2015-08-03 23:59:59,281.2269897
BTC,2015-08-04 23:59:59,285.2179871
BTC,2015-08-05 23:59:59,281.8819885
BTC,2015-08-06 23:59:59,278.5769958
BTC,2015-08-07 23:59:59,279.5849915
BTC,2015-08-08 23:59:59,260.9970093
BTC,2015-08-09 23:59:59,265.0830078
BTC,2015-08-10 23:59:59,264.4700012
BTC,2015-08-11 23:59:59,270.3859863
BTC,2015-08-12 23:59:59,266.3760071
BTC,2015-08-13 23:59:59,264.0799866
BTC,2015-08-14 23:59:59,265.6799927
BTC,2015-08-15 23:59:59,261.5509949
BTC,2015-08-16 23:59:59,258.5069885
BTC,2015-08-17 23:59:59,257.9760132
BTC,2015-08-18 23:59:59,211.0789948
BTC,2015-08-19 23:59:59,226.6840057
BTC,2015-08-20 23:59:59,235.3500061
BTC,2015-08-21 23:59:59,232.5690002
BTC,2015-08-22 23:59:59,230.3899994
BTC,2015-08-23 23:59:59,228.1690063
BTC,2015-08-24 23:59:59,210.4949951
BTC,2015-08-25 23:59:59,221.6089935
BTC,2015-08-26 23:59:59,225.8309937
BTC,2015-08-27 23:59:59,224.7689972
BTC,2015-08-28 23:59:59,231.3959961
BTC,2015-08-29 23:59:59,229.7799988
BTC,2015-08-30 23:59:59,228.7610016
BTC,2015-08-31 23:59:59,230.0559998
BTC,2015-09-01 23:59:59,228.1210022
BTC,2015-09-02 23:59:59,229.2839966
BTC,2015-09-03 23:59:59,227.1829987
BTC,2015-09-04 23:59:59,230.2980042
BTC,2015-09-05 23:59:59,235.0189972
BTC,2015-09-06 23:59:59,239.8399963
BTC,2015-09-07 23:59:59,239.8470001
BTC,2015-09-08 23:59:59,243.6069946
BTC,2015-09-09 23:59:59,238.1679993
BTC,2015-09-10 23:59:59,238.477005
BTC,2015-09-11 23:59:59,240.1069946
BTC,2015-09-12 23:59:59,235.2290039
BTC,2015-09-13 23:59:59,230.5119934
BTC,2015-09-14 23:59:59,230.6439972
BTC,2015-09-15 23:59:59,230.3040009
BTC,2015-09-16 23:59:59,229.0910034
BTC,2015-09-17 23:59:59,229.8099976
BTC,2015-09-18 23:59:59,232.9750061
BTC,2015-09-19 23:59:59,231.4929962
BTC,2015-09-20 23:59:59,231.2120056
BTC,2015-09-21 23:59:59,227.0850067
BTC,2015-09-22 23:59:59,230.6179962
BTC,2015-09-23 23:59:59,230.2830048
BTC,2015-09-24 23:59:59,234.529007
BTC,2015-09-25 23:59:59,235.1439972
BTC,2015-09-26 23:59:59,234.3399963
BTC,2015-09-27 23:59:59,232.7570038
BTC,2015-09-28 23:59:59,239.1419983
BTC,2015-09-29 23:59:59,236.6869965
BTC,2015-09-30 23:59:59,236.0599976
BTC,2015-10-01 23:59:59,237.548996
BTC,2015-10-02 23:59:59,237.2929993
BTC,2015-10-03 23:59:59,238.7299957
BTC,2015-10-04 23:59:59,238.2590027
BTC,2015-10-05 23:59:59,240.3829956
BTC,2015-10-06 23:59:59,246.0630035
BTC,2015-10-07 23:59:59,242.9689941
BTC,2015-10-08 23:59:59,242.3040009
BTC,2015-10-09 23:59:59,243.9309998
BTC,2015-10-10 23:59:59,244.9409943
BTC,2015-10-11 23:59:59,247.0500031
BTC,2015-10-12 23:59:59,245.3079987
BTC,2015-10-13 23:59:59,249.5079956
BTC,2015-10-14 23:59:59,251.9889984
BTC,2015-10-15 23:59:59,254.3200073
BTC,2015-10-16 23:59:59,262.868988
BTC,2015-10-17 23:59:59,270.6400146
BTC,2015-10-18 23:59:59,261.6430054
BTC,2015-10-19 23:59:59,263.4370117
BTC,2015-10-20 23:59:59,269.4630127
BTC,2015-10-21 23:59:59,266.2720032
BTC,2015-10-22 23:59:59,274.0230103
BTC,2015-10-23 23:59:59,276.4960022
BTC,2015-10-24 23:59:59,281.6539917
BTC,2015-10-25 23:59:59,283.6799927
BTC,2015-10-26 23:59:59,285.2999878
BTC,2015-10-27 23:59:59,293.7879944
BTC,2015-10-28 23:59:59,304.6180115
BTC,2015-10-29 23:59:59,313.855011
BTC,2015-10-30 23:59:59,328.0150146
BTC,2015-10-31 23:59:59,314.1659851
BTC,2015-11-01 23:59:59,325.4309998
BTC,2015-11-02 23:59:59,361.1889954
BTC,2015-11-03 23:59:59,403.4169922
BTC,2015-11-04 23:59:59,411.5629883
BTC,2015-11-05 23:59:59,386.3540039
BTC,2015-11-06 23:59:59,374.4700012
BTC,2015-11-07 23:59:59,386.4819946
BTC,2015-11-08 23:59:59,373.3680115
BTC,2015-11-09 23:59:59,380.2569885
BTC,2015-11-10 23:59:59,336.8190002
BTC,2015-11-11 23:59:59,311.0840149
BTC,2015-11-12 23:59:59,338.1520081
BTC,2015-11-13 23:59:59,336.7529907
BTC,2015-11-14 23:59:59,332.9060059
BTC,2015-11-15 23:59:59,320.1659851
BTC,2015-11-16 23:59:59,330.7510071
BTC,2015-11-17 23:59:59,335.0939941
BTC,2015-11-18 23:59:59,334.5899963
BTC,2015-11-19 23:59:59,326.1489868
BTC,2015-11-20 23:59:59,322.0220032
BTC,2015-11-21 23:59:59,326.927002
BTC,2015-11-22 23:59:59,324.5360107
BTC,2015-11-23 23:59:59,323.04599
BTC,2015-11-24 23:59:59,320.04599
BTC,2015-11-25 23:59:59,328.2059937
BTC,2015-11-26 23:59:59,352.6839905
BTC,2015-11-27 23:59:59,358.0419922
BTC,2015-11-28 23:59:59,357.381012
BTC,2015-11-29 23:59:59,371.2940063
BTC,2015-11-30 23:59:59,377.3210144
BTC,2015-12-01 23:59:59,362.4880066
BTC,2015-12-02 23:59:59,359.1870117
BTC,2015-12-03 23:59:59,361.04599
BTC,2015-12-04 23:59:59,363.1830139
BTC,2015-12-05 23:59:59,388.9490051
BTC,2015-12-06 23:59:59,388.7829895
BTC,2015-12-07 23:59:59,395.5360107
BTC,2015-12-08 23:59:59,415.5629883
BTC,2015-12-09 23:59:59,417.5629883
BTC,2015-12-10 23:59:59,415.4790039
BTC,2015-12-11 23:59:59,451.9379883
BTC,2015-12-12 23:59:59,434.9970093
BTC,2015-12-13 23:59:59,433.7550049
BTC,2015-12-14 23:59:59,444.1820068
BTC,2015-12-15 23:59:59,465.3210144
BTC,2015-12-16 23:59:59,454.9339905
BTC,2015-12-17 23:59:59,456.0780029
BTC,2015-12-18 23:59:59,463.6159973
BTC,2015-12-19 23:59:59,462.321991
BTC,2015-12-20 23:59:59,442.6849976
BTC,2015-12-21 23:59:59,438.6390076
BTC,2015-12-22 23:59:59,436.571991
BTC,2015-12-23 23:59:59,442.401001
BTC,2015-12-24 23:59:59,454.9849854
BTC,2015-12-25 23:59:59,455.6530151
BTC,2015-12-26 23:59:59,417.2739868
BTC,2015-12-27 23:59:59,422.822998
BTC,2015-12-28 23:59:59,422.2789917
BTC,2015-12-29 23:59:59,432.9830017
BTC,2015-12-30 23:59:59,426.6199951
BTC,2015-12-31 23:59:59,430.5669861
BTC,2016-01-01 23:59:59,434.3340149
BTC,2016-01-02 23:59:59,433.4379883
BTC,2016-01-03 23:59:59,430.0109863
BTC,2016-01-04 23:59:59,433.0910034
BTC,2016-01-05 23:59:59,431.9599915
BTC,2016-01-06 23:59:59,429.105011
BTC,2016-01-07 23:59:59,458.0480042
BTC,2016-01-08 23:59:59,453.230011
BTC,2016-01-09 23:59:59,447.6109924
BTC,2016-01-10 23:59:59,447.9909973
BTC,2016-01-11 23:59:59,448.428009
BTC,2016-01-12 23:59:59,435.6900024
BTC,2016-01-13 23:59:59,432.3710022
BTC,2016-01-14 23:59:59,430.3059998
BTC,2016-01-15 23:59:59,364.3309937
BTC,2016-01-16 23:59:59,387.5360107
BTC,2016-01-17 23:59:59,382.2990112
BTC,2016-01-18 23:59:59,387.1679993
BTC,2016-01-19 23:59:59,380.1489868
BTC,2016-01-20 23:59:59,420.230011
BTC,2016-01-21 23:59:59,410.2619934
BTC,2016-01-22 23:59:59,382.4920044
BTC,2016-01-23 23:59:59,387.4909973
BTC,2016-01-24 23:59:59,402.9710083
BTC,2016-01-25 23:59:59,391.7260132
BTC,2016-01-26 23:59:59,392.1530151
BTC,2016-01-27 23:59:59,394.9719849
BTC,2016-01-28 23:59:59,380.2890015
BTC,2016-01-29 23:59:59,379.473999
BTC,2016-01-30 23:59:59,378.2550049
BTC,2016-01-31 23:59:59,368.7669983
BTC,2016-02-01 23:59:59,373.0559998
BTC,2016-02-02 23:59:59,374.447998
BTC,2016-02-03 23:59:59,369.9490051
BTC,2016-02-04 23:59:59,389.5939941
BTC,2016-02-05 23:59:59,386.5490112
BTC,2016-02-06 23:59:59,376.5220032
BTC,2016-02-07 23:59:59,376.6199951
BTC,2016-02-08 23:59:59,373.446991
BTC,2016-02-09 23:59:59,376.0289917
BTC,2016-02-10 23:59:59,381.6489868
BTC,2016-02-11 23:59:59,379.6539917
BTC,2016-02-12 23:59:59,384.2630005
BTC,2016-02-13 23:59:59,391.8599854
BTC,2016-02-14 23:59:59,407.230011
BTC,2016-02-15 23:59:59,400.1849976
BTC,2016-02-16 23:59:59,407.4880066
BTC,2016-02-17 23:59:59,416.321991
BTC,2016-02-18 23:59:59,422.3729858
BTC,2016-02-19 23:59:59,420.7850037
BTC,2016-02-20 23:59:59,437.1640015
BTC,2016-02-21 23:59:59,438.7980042
BTC,2016-02-22 23:59:59,437.7479858
BTC,2016-02-23 23:59:59,420.7359924
BTC,2016-02-24 23:59:59,424.9549866
BTC,2016-02-25 23:59:59,424.5440063
BTC,2016-02-26 23:59:59,432.1520081
BTC,2016-02-27 23:59:59,432.5190125
BTC,2016-02-28 23:59:59,433.5039978
BTC,2016-02-29 23:59:59,437.696991
BTC,2016-03-01 23:59:59,435.1229858
BTC,2016-03-02 23:59:59,423.9890137
BTC,2016-03-03 23:59:59,421.651001
BTC,2016-03-04 23:59:59,410.9389954
BTC,2016-03-05 23:59:59,400.5700073
BTC,2016-03-06 23:59:59,407.7070007
BTC,2016-03-07 23:59:59,414.3210144
BTC,2016-03-08 23:59:59,413.9719849
BTC,2016-03-09 23:59:59,414.8599854
BTC,2016-03-10 23:59:59,417.131012
BTC,2016-03-11 23:59:59,421.6900024
BTC,2016-03-12 23:59:59,411.6239929
BTC,2016-03-13 23:59:59,414.0650024
BTC,2016-03-14 23:59:59,416.4379883
BTC,2016-03-15 23:59:59,416.8299866
BTC,2016-03-16 23:59:59,417.0109863
BTC,2016-03-17 23:59:59,420.6210022
BTC,2016-03-18 23:59:59,409.5480042
BTC,2016-03-19 23:59:59,410.4440002
BTC,2016-03-20 23:59:59,413.7550049
BTC,2016-03-21 23:59:59,413.3070068
BTC,2016-03-22 23:59:59,418.0889893
BTC,2016-03-23 23:59:59,418.0409851
BTC,2016-03-24 23:59:59,416.3940125
BTC,2016-03-25 23:59:59,417.177002
BTC,2016-03-26 23:59:59,417.9450073
BTC,2016-03-27 23:59:59,426.7650146
BTC,2016-03-28 23:59:59,424.2309875
BTC,2016-03-29 23:59:59,416.5159912
BTC,2016-03-30 23:59:59,414.8160095
BTC,2016-03-31 23:59:59,416.7290039
BTC,2016-04-01 23:59:59,417.9599915
BTC,2016-04-02 23:59:59,420.8729858
BTC,2016-04-03 23:59:59,420.9039917
BTC,2016-04-04 23:59:59,421.4440002
BTC,2016-04-05 23:59:59,424.0299988
BTC,2016-04-06 23:59:59,423.4129944
BTC,2016-04-07 23:59:59,422.7449951
BTC,2016-04-08 23:59:59,420.348999
BTC,2016-04-09 23:59:59,419.4110107
BTC,2016-04-10 23:59:59,421.5639954
BTC,2016-04-11 23:59:59,422.4830017
BTC,2016-04-12 23:59:59,425.1900024
BTC,2016-04-13 23:59:59,423.7340088
BTC,2016-04-14 23:59:59,424.2820129
BTC,2016-04-15 23:59:59,429.7130127
BTC,2016-04-16 23:59:59,430.571991
BTC,2016-04-17 23:59:59,427.3989868
BTC,2016-04-18 23:59:59,428.5910034
BTC,2016-04-19 23:59:59,435.5090027
BTC,2016-04-20 23:59:59,441.3890076
BTC,2016-04-21 23:59:59,449.4249878
BTC,2016-04-22 23:59:59,445.7369995
BTC,2016-04-23 23:59:59,450.2820129
BTC,2016-04-24 23:59:59,458.5549927
BTC,2016-04-25 23:59:59,461.4259949
BTC,2016-04-26 23:59:59,466.0889893
BTC,2016-04-27 23:59:59,444.6870117
BTC,2016-04-28 23:59:59,449.0109863
BTC,2016-04-29 23:59:59,455.0969849
BTC,2016-04-30 23:59:59,448.3179932
BTC,2016-05-01 23:59:59,451.875
BTC,2016-05-02 23:59:59,444.6690063
BTC,2016-05-03 23:59:59,450.3039856
BTC,2016-05-04 23:59:59,446.7219849
BTC,2016-05-05 23:59:59,447.9760132
BTC,2016-05-06 23:59:59,459.6029968
BTC,2016-05-07 23:59:59,458.5360107
BTC,2016-05-08 23:59:59,458.5480042
BTC,2016-05-09 23:59:59,460.4830017
BTC,2016-05-10 23:59:59,450.894989
BTC,2016-05-11 23:59:59,452.7279968
BTC,2016-05-12 23:59:59,454.7659912
BTC,2016-05-13 23:59:59,455.6700134
BTC,2016-05-14 23:59:59,455.67099
BTC,2016-05-15 23:59:59,457.5679932
BTC,2016-05-16 23:59:59,454.1629944
BTC,2016-05-17 23:59:59,453.7829895
BTC,2016-05-18 23:59:59,454.618988
BTC,2016-05-19 23:59:59,438.7149963
BTC,2016-05-20 23:59:59,442.6759949
BTC,2016-05-21 23:59:59,443.1879883
BTC,2016-05-22 23:59:59,439.322998
BTC,2016-05-23 23:59:59,444.1549988
BTC,2016-05-24 23:59:59,445.9809875
BTC,2016-05-25 23:59:59,449.598999
BTC,2016-05-26 23:59:59,453.3840027
BTC,2016-05-27 23:59:59,473.4639893
BTC,2016-05-28 23:59:59,530.039978
BTC,2016-05-29 23:59:59,526.2329712
BTC,2016-05-30 23:59:59,533.8640137
BTC,2016-05-31 23:59:59,531.3859863
BTC,2016-06-01 23:59:59,536.9199829
BTC,2016-06-02 23:59:59,537.9719849
BTC,2016-06-03 23:59:59,569.1939697
BTC,2016-06-04 23:59:59,572.7269897
BTC,2016-06-05 23:59:59,574.9769897
BTC,2016-06-06 23:59:59,585.5369873
BTC,2016-06-07 23:59:59,576.5969849
BTC,2016-06-08 23:59:59,581.6450195
BTC,2016-06-09 23:59:59,574.6300049
BTC,2016-06-10 23:59:59,577.4699707
BTC,2016-06-11 23:59:59,606.7269897
BTC,2016-06-12 23:59:59,672.7839966
BTC,2016-06-13 23:59:59,704.3759766
BTC,2016-06-14 23:59:59,685.559021
BTC,2016-06-15 23:59:59,694.4689941
BTC,2016-06-16 23:59:59,766.3079834
BTC,2016-06-17 23:59:59,748.9089966
BTC,2016-06-18 23:59:59,756.2269897
BTC,2016-06-19 23:59:59,763.7810059
BTC,2016-06-20 23:59:59,737.2260132
BTC,2016-06-21 23:59:59,666.6519775
BTC,2016-06-22 23:59:59,596.1160278
BTC,2016-06-23 23:59:59,623.9769897
BTC,2016-06-24 23:59:59,665.2990112
BTC,2016-06-25 23:59:59,665.1229858
BTC,2016-06-26 23:59:59,629.3670044
BTC,2016-06-27 23:59:59,655.2750244
BTC,2016-06-28 23:59:59,647.0009766
BTC,2016-06-29 23:59:59,639.8900146
BTC,2016-06-30 23:59:59,673.3369751
BTC,2016-07-01 23:59:59,676.2960205
BTC,2016-07-02 23:59:59,703.7020264
BTC,2016-07-03 23:59:59,658.6640015
BTC,2016-07-04 23:59:59,683.6619873
BTC,2016-07-05 23:59:59,670.6270142
BTC,2016-07-06 23:59:59,677.3309937
BTC,2016-07-07 23:59:59,640.5620117
BTC,2016-07-08 23:59:59,666.5230103
BTC,2016-07-09 23:59:59,650.960022
BTC,2016-07-10 23:59:59,649.3599854
BTC,2016-07-11 23:59:59,647.6589966
BTC,2016-07-12 23:59:59,664.5510254
BTC,2016-07-13 23:59:59,654.4680176
BTC,2016-07-14 23:59:59,658.0780029
BTC,2016-07-15 23:59:59,663.2550049
BTC,2016-07-16 23:59:59,660.7670288
BTC,2016-07-17 23:59:59,679.4589844
BTC,2016-07-18 23:59:59,673.1060181
BTC,2016-07-19 23:59:59,672.8640137
BTC,2016-07-20 23:59:59,665.6849976
BTC,2016-07-21 23:59:59,665.0120239
BTC,2016-07-22 23:59:59,650.6190186
BTC,2016-07-23 23:59:59,655.5560303
BTC,2016-07-24 23:59:59,661.2849731
BTC,2016-07-25 23:59:59,654.0969849
BTC,2016-07-26 23:59:59,651.7839966
BTC,2016-07-27 23:59:59,654.3519897
BTC,2016-07-28 23:59:59,655.0349731
BTC,2016-07-29 23:59:59,656.9920044
BTC,2016-07-30 23:59:59,655.0469971
BTC,2016-07-31 23:59:59,624.6810303
BTC,2016-08-01 23:59:59,606.2719727
BTC,2016-08-02 23:59:59,547.4650269
BTC,2016-08-03 23:59:59,566.3549805
BTC,2016-08-04 23:59:59,578.2890015
BTC,2016-08-05 23:59:59,575.0430298
BTC,2016-08-06 23:59:59,587.7780151
BTC,2016-08-07 23:59:59,592.6900024
BTC,2016-08-08 23:59:59,591.0540161
BTC,2016-08-09 23:59:59,587.8010254
BTC,2016-08-10 23:59:59,592.1030273
BTC,2016-08-11 23:59:59,589.1199951
BTC,2016-08-12 23:59:59,587.559021
BTC,2016-08-13 23:59:59,585.5880127
BTC,2016-08-14 23:59:59,570.4730225
BTC,2016-08-15 23:59:59,567.2399902
BTC,2016-08-16 23:59:59,577.4390259
BTC,2016-08-17 23:59:59,573.2160034
BTC,2016-08-18 23:59:59,574.3179932
BTC,2016-08-19 23:59:59,575.6300049
BTC,2016-08-20 23:59:59,581.6970215
BTC,2016-08-21 23:59:59,581.3079834
BTC,2016-08-22 23:59:59,586.7529907
BTC,2016-08-23 23:59:59,583.414978
BTC,2016-08-24 23:59:59,580.1820068
BTC,2016-08-25 23:59:59,577.7609863
BTC,2016-08-26 23:59:59,579.651001
BTC,2016-08-27 23:59:59,569.9470215
BTC,2016-08-28 23:59:59,573.9119873
BTC,2016-08-29 23:59:59,574.1069946
BTC,2016-08-30 23:59:59,577.5029907
BTC,2016-08-31 23:59:59,575.4719849
BTC,2016-09-01 23:59:59,572.3029785
BTC,2016-09-02 23:59:59,575.5369873
BTC,2016-09-03 23:59:59,598.2119751
BTC,2016-09-04 23:59:59,608.6339722
BTC,2016-09-05 23:59:59,606.5900269
